open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance
2019-11-20 07:00:00,2019-11-20 09:00:00,10000.0,5.316666666666806,-68.00000000000139,sell,1.10604,1.10672,78.00000000000028,2,369497.44883025106
2019-11-25 07:00:00,2019-11-25 10:00:00,1000000.0,1297.4999999999513,-144.9999999999951,sell,1.10138,1.10283,177.99999999998926,3,370807.448830251
2019-11-25 23:00:00,2019-11-26 13:00:00,10000.0,5.116666666666551,-70.99999999999883,buy,1.10179,1.10108,112.00000000000098,14,370813.148830251
2019-11-26 14:00:00,2019-11-26 18:00:00,10000.0,5.033333333334382,-66.00000000001049,buy,1.10186,1.1012,121.00000000001553,4,370818.34883025096
2019-11-26 18:00:00,2019-11-27 04:00:00,10000.0,5.283333333333217,-70.99999999999883,sell,1.10139,1.1021,110.99999999999443,10,370824.0488302509
2019-11-27 04:00:00,2019-11-27 11:00:00,10000.0,3.608333333332528,-52.999999999991935,sell,1.10054,1.10107,82.99999999998863,7,370827.94883025094
2019-12-02 11:00:00,2019-12-02 13:00:00,1000000.0,821.666666666582,-96.99999999999153,buy,1.10185,1.10088,161.99999999999548,2,371657.9488302508
2019-12-02 13:00:00,2019-12-02 15:00:00,1000000.0,891.6666666665966,-103.99999999999298,buy,1.10435,1.10331,113.99999999999187,2,372557.9488302507
2019-12-02 22:00:00,2019-12-03 17:00:00,10000.0,8.508333333332377,-106.99999999999042,buy,1.10875,1.10768,220.9999999999823,19,372567.2488302507
2019-12-03 17:00:00,2019-12-04 05:00:00,10000.0,9.700000000000498,-116.00000000000497,sell,1.10751,1.10867,148.99999999999912,12,372577.44883025065
2019-12-04 08:00:00,2019-12-04 10:00:00,10000.0,7.716666666666986,-92.00000000000318,sell,1.1073,1.10822,143.00000000000423,2,372585.24883025064
2019-12-09 15:00:00,2019-12-09 18:00:00,1000000.0,877.4999999998643,-102.99999999998643,sell,1.10572,1.10675,170.00000000000347,3,373475.24883025046
2019-12-09 22:00:00,2019-12-10 09:00:00,10000.0,5.541666666666296,-73.99999999999629,buy,1.1072,1.10646,99.00000000000463,11,373481.24883025035
2019-12-10 10:00:00,2019-12-10 12:00:00,10000.0,3.816666666665861,-52.999999999991935,buy,1.10825,1.10772,73.99999999999629,2,373485.1488302503
2019-12-10 12:00:00,2019-12-10 16:00:00,10000.0,10.633333333333322,-121.99999999999987,buy,1.10883,1.10761,148.99999999999912,4,373495.9488302503
2019-12-10 16:00:00,2019-12-11 12:00:00,10000.0,4.566666666666805,-68.00000000000139,sell,1.10812,1.1088,158.999999999998,20,373501.34883025027
2019-12-16 13:00:00,2019-12-16 16:00:00,1000000.0,1337.4999999999914,-148.99999999999912,sell,1.11371,1.1152,204.00000000000415,3,374851.34883025027
2019-12-16 22:00:00,2019-12-17 10:00:00,10000.0,8.700000000000609,-106.00000000000608,buy,1.11484,1.11378,198.00000000000927,12,374860.5488302503
2019-12-17 12:00:00,2019-12-17 14:00:00,10000.0,20.116666666666067,-215.99999999999395,sell,1.11466,1.11682,246.99999999999721,2,374880.74883025023
2019-12-17 14:00:00,2019-12-18 03:00:00,10000.0,11.658333333333612,-136.00000000000279,sell,1.11363,1.11499,211.0000000000056,13,374892.9488302502
2019-12-18 03:00:00,2019-12-18 13:00:00,10000.0,7.783333333334052,-96.00000000000718,sell,1.11225,1.11321,195.99999999999616,10,374901.14883025014
2019-12-23 12:00:00,2019-12-23 15:00:00,1000000.0,927.49999999997,-107.99999999999697,buy,1.10857,1.10749,163.00000000000202,3,375841.1488302501
2019-12-23 22:00:00,2019-12-24 10:00:00,10000.0,11.400000000000533,-133.00000000000531,sell,1.10754,1.10887,178.99999999999582,12,375853.04883025005
2019-12-24 10:00:00,2019-12-24 13:00:00,10000.0,7.1749999999992635,-86.99999999999262,buy,1.10814,1.10727,130.9999999999922,3,375860.34883025003
2019-12-24 13:00:00,2019-12-24 16:00:00,10000.0,8.375000000000464,-99.00000000000463,buy,1.1088500000000001,1.10786,114.00000000001408,3,375868.84883025003
2019-12-24 16:00:00,2019-12-26 03:00:00,10000.0,4.424999999998429,-61.99999999998428,buy,1.10909,1.10847,113.99999999999187,9,375873.64883025
2019-12-29 23:00:00,2019-12-30 02:00:00,1000000.0,997.4999999999843,-114.99999999999842,buy,1.11931,1.11816,130.9999999999922,3,376883.64883025
2019-12-30 12:00:00,2019-12-30 15:00:00,1000000.0,1257.5000000001335,-141.00000000001333,buy,1.12043,1.11902,234.00000000000085,3,378153.64883025014
2019-12-30 15:00:00,2019-12-30 17:00:00,1000000.0,1151.6666666667456,-130.00000000000787,buy,1.12145,1.12015,141.99999999999767,2,379313.6488302502
2019-12-30 22:00:00,2019-12-31 02:00:00,10000.0,9.533333333332777,-110.99999999999443,buy,1.1211,1.11999,123.99999999999078,4,379323.34883025015
2019-12-31 03:00:00,2019-12-31 10:00:00,10000.0,6.508333333333762,-82.00000000000429,buy,1.12121,1.12039,107.00000000001263,7,379330.1488302501
2020-01-06 06:00:00,2020-01-06 09:00:00,1000000.0,1437.4999999999802,-158.999999999998,buy,1.11772,1.11613,181.00000000000892,3,380780.14883025
2020-01-06 12:00:00,2020-01-06 15:00:00,1000000.0,1127.499999999948,-127.99999999999477,sell,1.11837,1.11965,190.00000000000125,3,381920.14883024996
2020-01-06 22:00:00,2020-01-07 06:00:00,10000.0,8.36666666666622,-100.99999999999552,sell,1.11835,1.11936,131.99999999999878,8,381928.8488302499
2020-01-07 06:00:00,2020-01-07 14:00:00,10000.0,21.9666666666665,-236.9999999999983,sell,1.11565,1.11802,326.00000000000404,8,381951.1488302499
2020-01-07 15:00:00,2020-01-08 00:00:00,10000.0,8.024999999999809,-97.99999999999808,buy,1.1152,1.11422,191.00000000000782,9,381959.5488302498
2020-01-13 08:00:00,2020-01-13 10:00:00,1000000.0,951.6666666665454,-109.99999999998788,sell,1.11155,1.11265,200.00000000000017,2,382919.5488302497
2020-01-13 13:00:00,2020-01-13 16:00:00,1000000.0,1127.499999999948,-127.99999999999477,buy,1.1132,1.11192,150.00000000000568,3,384059.5488302496
2020-01-13 22:00:00,2020-01-14 13:00:00,10000.0,11.174999999999878,-131.99999999999878,sell,1.11204,1.11336,236.00000000001396,15,384071.34883024957
2020-01-14 13:00:00,2020-01-14 15:00:00,10000.0,7.916666666666075,-93.99999999999407,buy,1.11201,1.11107,163.00000000000202,2,384079.34883024957
2020-01-14 15:00:00,2020-01-15 05:00:00,10000.0,6.91666666666502,-88.99999999998353,buy,1.11316,1.11227,117.99999999999588,14,384086.8488302495
2020-01-20 06:00:00,2020-01-20 09:00:00,1000000.0,807.5000000000719,-96.00000000002939,sell,1.1089499999999997,1.10991,124.00000000003519,3,384906.84883024957
2020-01-21 00:00:00,2020-01-21 05:00:00,10000.0,3.691666666665861,-52.999999999991935,buy,1.10977,1.10924,95.00000000000063,5,384910.7488302496
2020-01-21 08:00:00,2020-01-21 11:00:00,10000.0,9.875000000001409,-114.00000000001408,buy,1.11023,1.10909,173.0000000000009,3,384920.74883024953
2020-01-21 13:00:00,2020-01-21 15:00:00,10000.0,7.416666666667241,-89.00000000000573,sell,1.11032,1.11121,100.99999999999552,2,384928.2488302495
2020-01-21 15:00:00,2020-01-21 21:00:00,10000.0,6.950000000000829,-86.00000000000828,sell,1.10876,1.10962,117.00000000001153,6,384935.4488302495
2020-01-27 07:00:00,2020-01-27 10:00:00,1000000.0,1017.5000000001155,-117.00000000001153,sell,1.10214,1.10331,156.00000000000057,3,385965.44883024954
2020-01-27 13:00:00,2020-01-27 15:00:00,1000000.0,661.666666666644,-80.99999999999774,sell,1.10177,1.10258,140.00000000000676,2,386635.4488302497
2020-01-27 22:00:00,2020-01-28 13:00:00,10000.0,8.374999999999298,-103.99999999999298,sell,1.1007,1.10174,177.00000000000492,15,386644.4488302497
2020-01-28 13:00:00,2020-01-28 20:00:00,10000.0,8.508333333333542,-102.00000000000207,buy,1.10161,1.10059,187.0000000000038,7,386653.24883024965
2020-01-28 20:00:00,2020-01-29 04:00:00,10000.0,4.566666666665751,-62.999999999990834,sell,1.10139,1.10202,131.99999999999878,8,386658.1488302496
2020-02-03 06:00:00,2020-02-03 09:00:00,1000000.0,1287.5000000001078,-144.00000000001077,sell,1.10666,1.1081,174.00000000000747,3,387958.14883024973
2020-02-03 12:00:00,2020-02-03 15:00:00,1000000.0,1497.4999999999293,-164.99999999999292,sell,1.10478,1.10643,184.9999999999907,3,389468.1488302496
2020-02-03 22:00:00,2020-02-04 13:00:00,10000.0,10.675000000001043,-127.00000000001043,sell,1.10445,1.10572,191.00000000000782,15,389479.44883024966
2020-02-04 13:00:00,2020-02-05 03:00:00,10000.0,6.0166666666657855,-79.99999999999119,sell,1.10349,1.10429,129.00000000000134,14,389486.0488302496
2020-02-05 08:00:00,2020-02-05 10:00:00,10000.0,12.616666666668,-141.00000000001333,sell,1.10265,1.10406,157.00000000000713,2,389498.74883024953
2020-02-10 11:00:00,2020-02-10 14:00:00,1000000.0,1297.4999999999513,-144.9999999999951,sell,1.09331,1.09476,191.00000000000782,3,390808.7488302495
2020-02-10 15:00:00,2020-02-10 18:00:00,1000000.0,1027.4999999999588,-117.99999999999588,sell,1.09108,1.09226,129.00000000000134,3,391848.7488302494
2020-02-11 10:00:00,2020-02-11 13:00:00,10000.0,5.975000000000284,-75.00000000000284,sell,1.09093,1.09168,107.99999999999697,3,391854.84883024934
2020-02-11 13:00:00,2020-02-11 15:00:00,10000.0,13.016666666666179,-144.9999999999951,buy,1.09185,1.0904,174.00000000000747,2,391867.9488302493
2020-02-11 15:00:00,2020-02-12 07:00:00,10000.0,6.133333333333762,-82.00000000000429,sell,1.09064,1.09146,174.99999999999181,16,391874.74883024936
2020-02-17 22:00:00,2020-02-18 01:00:00,10000.0,6.675000000000429,-82.00000000000429,sell,1.08264,1.08346,99.99999999998897,3,391881.5488302493
2020-02-18 03:00:00,2020-02-18 12:00:00,10000.0,4.625000000001959,-64.0000000000196,sell,1.08245,1.08309,121.99999999999987,9,391886.54883024935
2020-02-18 12:00:00,2020-02-18 14:00:00,10000.0,8.516666666665564,-99.99999999998897,sell,1.08027,1.08127,136.99999999998712,2,391895.1488302493
2020-02-18 14:00:00,2020-02-18 16:00:00,10000.0,11.4166666666668,-129.00000000000134,buy,1.08212,1.08083,143.99999999998857,2,391906.6488302493
2020-02-18 16:00:00,2020-02-18 19:00:00,10000.0,11.075000000000388,-126.00000000000388,sell,1.08006,1.08132,136.99999999998712,3,391917.8488302493
2020-02-24 12:00:00,2020-02-24 15:00:00,1000000.0,2717.499999999928,-286.9999999999928,buy,1.08476,1.08189,349.99999999998363,3,394647.8488302492
2020-02-24 17:00:00,2020-02-24 20:00:00,1000000.0,2427.500000000027,-258.0000000000027,sell,1.08436,1.08694,279.99999999999136,3,397087.8488302492
2020-02-25 01:00:00,2020-02-25 11:00:00,10000.0,17.38333333333255,-191.99999999999216,sell,1.08385,1.08577,285.0000000000019,10,397105.64883024927
2020-02-25 11:00:00,2020-02-25 16:00:00,10000.0,24.09166666666628,-256.9999999999961,buy,1.08629,1.08372,333.0000000000055,5,397129.94883024925
2020-02-25 16:00:00,2020-02-26 09:00:00,10000.0,19.491666666668287,-216.00000000001617,buy,1.08902,1.08686,284.00000000001756,17,397150.14883024915
2020-03-02 06:00:00,2020-03-02 08:00:00,1000000.0,1781.666666666654,-192.99999999999872,buy,1.10617,1.10424,226.9999999999994,2,398940.1488302493
2020-03-02 09:00:00,2020-03-02 12:00:00,1000000.0,3557.49999999988,-370.99999999998795,buy,1.11171,1.108,402.9999999999978,3,402510.1488302492
2020-03-02 14:00:00,2020-03-02 17:00:00,1000000.0,3417.500000000073,-357.0000000000073,buy,1.11615,1.11258,500.99999999999585,3,405940.14883024927
2020-03-02 19:00:00,2020-03-02 21:00:00,1000000.0,2491.6666666670862,-264.00000000004195,sell,1.1136,1.1162400000000003,274.00000000001864,2,408440.14883024944
2020-03-02 23:00:00,2020-03-03 09:00:00,10000.0,30.18333333333425,-320.00000000000915,sell,1.11107,1.11427,442.99999999999335,10,408470.7488302494
2020-03-08 21:00:00,2020-03-08 23:00:00,1000000.0,3561.6666666665465,-370.99999999998795,buy,1.13848,1.13477,463.9999999999977,2,412040.7488302493
2020-03-08 23:00:00,2020-03-09 02:00:00,1000000.0,3687.5000000000655,-384.00000000000654,buy,1.14256,1.13872,702.0000000000026,3,415740.74883024936
2020-03-09 05:00:00,2020-03-09 08:00:00,1000000.0,5337.4999999999945,-548.9999999999994,buy,1.14368,1.13819,563.0000000000024,3,421090.7488302493
2020-03-09 15:00:00,2020-03-09 17:00:00,1000000.0,4731.666666666662,-487.9999999999995,buy,1.1469,1.14202,556.0000000000009,2,425830.7488302493
2020-03-09 21:00:00,2020-03-10 00:00:00,1000000.0,4627.500000000006,-478.0000000000006,sell,1.13996,1.14474,577.9999999999895,3,430470.7488302493
2020-03-15 21:00:00,2020-03-16 01:00:00,1000000.0,6583.333333333301,-673.9999999999968,sell,1.11175,1.11849,764.9999999999934,4,437070.74883024924
2020-03-16 05:00:00,2020-03-16 08:00:00,1000000.0,5477.500000000024,-563.0000000000024,buy,1.11747,1.11184,588.999999999995,3,442560.74883024924
2020-03-16 08:00:00,2020-03-16 11:00:00,1000000.0,5647.500000000027,-580.0000000000027,sell,1.11659,1.12239,697.9999999999985,3,448220.7488302493
2020-03-16 12:00:00,2020-03-16 15:00:00,1000000.0,5967.5000000001255,-612.0000000000125,sell,1.11028,1.1164,649.0000000000106,3,454200.7488302494
2020-03-16 22:00:00,2020-03-17 09:00:00,10000.0,52.84166666666752,-547.0000000000085,sell,1.11113,1.1166,771.0000000000105,11,454254.04883024946
